cycle,CCCT,CVCT,SoH,cell
815.0,1782.8762681926455,3151.977953970665,0.3834771758772842,CS2_36
816.0,1801.766529476168,3117.8073341971467,0.3834745910241756,CS2_36
817.0,1839.250383734456,3074.574672040704,0.37513763953041207,CS2_36
818.0,1873.5000289386664,3095.44817519316,0.37513209522426916,CS2_36
819.0,1724.971223955465,3125.852069718385,0.3584643800105654,CS2_36
820.0,1691.9403037990996,3113.8537988205644,0.3584671096073195,CS2_36
821.0,1632.597381296844,3147.9155391830427,0.35013177241885807,CS2_36
822.0,1633.3783238459582,3165.711759128899,0.35012484770476054,CS2_36
823.0,1510.2711083106988,3183.680215566099,0.3501238175400113,CS2_36
824.0,1480.006416140619,3197.757962663498,0.34178676141397535,CS2_36
825.0,1442.1159970877345,3187.335984848003,0.35011373048737454,CS2_36
826.0,1432.1317859464907,3192.6658506685635,0.3584505735602213,CS2_36
827.0,1417.3986759330728,3194.179531266389,0.3584547427163828,CS2_36
828.0,1407.3646141587524,3173.8831728963123,0.3584533389985017,CS2_36
829.0,1425.0537838875607,3164.977075115312,0.35845179617368267,CS2_36
830.0,1512.7555014177633,3132.1029759901285,0.35844597545981205,CS2_36
831.0,1494.42765689487,3129.399888253829,0.34178267181725,CS2_36
832.0,1502.4588161247957,3147.618503373378,0.3417645703766196,CS2_36
833.0,1541.7860487090948,3114.838015787041,0.3417674725232358,CS2_36
834.0,1507.0211881948344,3172.5730502525694,0.3334308042700862,CS2_36
835.0,1415.4912985417468,3164.6019941681297,0.3334542623123954,CS2_36
836.0,1391.2886326964654,3170.1959392355056,0.3417798921778879,CS2_36
837.0,1397.913402531267,3189.757888081076,0.3334609373845208,CS2_36
838.0,1360.9297077443043,3162.5529521349235,0.33345971396447455,CS2_36
839.0,1357.555073377123,3149.289808725618,0.34180611183234294,CS2_36
840.0,1365.992155612039,3164.0549427427177,0.34179512059714123,CS2_36
841.0,1343.992602020444,3152.742937003757,0.3417882221931961,CS2_36
842.0,1352.4299609599984,3162.4147023790283,0.34180750437577434,CS2_36
843.0,1394.6323795224016,3122.243599971436,0.3334584041663737,CS2_36
844.0,1427.241299023357,3104.22828833168,0.3334646578357816,CS2_36
845.0,1409.429005131242,3096.6190335775027,0.32511752894637963,CS2_36
846.0,1400.337690507935,3114.80632782093,0.32512858649702914,CS2_36
847.0,1371.6643256600946,3079.541050935048,0.3167822206818655,CS2_36
848.0,1320.7922448167228,3122.3683349795174,0.316787716051779,CS2_36
849.0,1292.1185516907717,3118.524527583737,0.3167849395352939,CS2_36
850.0,1274.2908265242004,3118.134009302012,0.3167939146500408,CS2_36
851.0,1253.1348676952184,3115.3214646654087,0.31678633987129895,CS2_36
852.0,1240.072476031026,3112.899598920776,0.3667940745628424,CS2_36
853.0,1229.4474943273815,3105.6029336457723,0.3501290213729878,CS2_36
854.0,1218.903265549976,3099.056128623255,0.3417853820299695,CS2_36
856.0,1561.6137994347446,3241.8506539671944,0.3251174431211942,CS2_36
857.0,1451.5374174511871,3185.2422585277927,0.3167753026901212,CS2_36
858.0,1376.1482448363604,3159.89907533738,0.3084413409806326,CS2_36
859.0,1310.0868171770417,3148.729288226037,0.30844114339147954,CS2_36
860.0,1280.2746005251538,3132.5243221644705,0.3084372135682677,CS2_36
861.0,1239.4472684513676,3106.8369884751155,0.3084358555701895,CS2_36
862.0,1206.1822465864898,3090.3531492157417,0.30010722955604396,CS2_36
863.0,1203.932359801358,3089.728042101473,0.3000922362919935,CS2_36
864.0,1190.1824648624242,3087.071658821995,0.3000977486291281,CS2_36
865.0,1176.51107981932,3074.2126777996746,0.30845099235641443,CS2_36
866.0,1163.1363271253067,3062.5410583026387,0.3001005534192545,CS2_36
867.0,1148.574003083064,3055.60367038734,0.2917734579209701,CS2_36
868.0,1157.370599056885,3034.228963485933,0.2834340298212912,CS2_36
869.0,1179.4329644448444,3032.0730946925323,0.30011138339058535,CS2_36
870.0,1145.5435207737028,3005.417261434268,0.3001067402095119,CS2_36
871.0,1110.7620899962203,3006.6204685165576,0.29178040551270307,CS2_36
872.0,1043.7945415099966,2966.167958594858,0.2751042007119739,CS2_36
873.0,1141.5431300290802,2988.30858053724,0.2667564841089817,CS2_36
874.0,1153.7459235051065,2991.0895511416747,0.2667742013921047,CS2_36
875.0,1097.2468721147452,3024.182606884104,0.2751055547919401,CS2_36
876.0,982.717491483374,2960.0117720638373,0.28343933430112833,CS2_36
877.0,977.904952440309,2940.277542797441,0.2834436968621586,CS2_36
878.0,971.7801202539412,2939.637106808892,0.28343955480548844,CS2_36
879.0,1020.0606535233674,2930.731015824829,0.28343382848551624,CS2_36
880.0,1067.7160848113415,2936.38716132479,0.2834271710817156,CS2_36
881.0,1079.6690629958466,2947.449805352575,0.291774689008539,CS2_36
882.0,1088.8717391664686,2938.934134445444,0.29178459139215923,CS2_36
883.0,1078.825751855038,2935.5750038484694,0.2917707988639515,CS2_36
884.0,1092.9034850677708,2929.8563876523112,0.29178322844807114,CS2_36
885.0,1116.0279651574092,2924.0599220464937,0.28344514436078544,CS2_36
886.0,1145.3868851696025,2915.325945945689,0.28344097293204334,CS2_36
887.0,1141.6682751993649,2910.935326691513,0.28343547961779586,CS2_36
888.0,1127.9343662674364,2891.513677455747,0.2750932220305469,CS2_36
889.0,1087.5618872925988,2908.0133409490227,0.2750985402983031,CS2_36
890.0,1067.669308655808,2891.435512484575,0.27510565526832953,CS2_36
891.0,1056.9976714422228,2884.248124241567,0.258433156067374,CS2_36
892.0,1051.8102303629855,2879.5137791568704,0.2500913643152938,CS2_36
893.0,1036.5759751966689,2878.826097908633,0.25009358558056033,CS2_36
894.0,1026.357499836915,2860.513831140328,0.25008862090654954,CS2_36
895.0,916.1406067112983,2853.65440296472,0.25009135632424573,CS2_36
896.0,884.7192329147074,2830.357638900401,0.2500828871160009,CS2_36
897.0,871.2191650617751,2819.7173542220557,0.2500790713965376,CS2_36
898.0,867.6258693532145,2798.0011294129654,0.2500982523530195,CS2_36
899.0,902.6718782508106,2811.655016460601,0.24175055679092533,CS2_36
915.0,419.3991185342748,2358.569184471293,0.15839035449624608,CS2_36
917.0,409.0087614473814,2347.303904998611,0.15839458626014336,CS2_36
918.0,407.0087140187825,2343.3821746499016,0.15839870732417316,CS2_36
926.0,410.1958917914744,2308.648416201526,0.15838357867706226,CS2_36
929.0,422.0709835539892,2326.773330685319,0.15839737598359072,CS2_36
